X,Y
78174.1,1591.827914202666
78184.1,1591.925137816979
78191.8,1592.0
78201.8,1592.096941834899
78211.8,1592.1938836697982
78221.8,1592.2908255046973
78231.8,1592.3877673395962
78241.8,1592.4847091744953
78251.8,1592.5816510093944
78261.8,1592.6785928442935
78271.8,1592.7755346791926
78281.8,1592.8724765140917
78291.8,1592.9694183489905
78301.8,1593.0663601838896
78311.8,1593.1633020187887
78321.8,1593.2602438536878
78331.8,1593.357185688587
78341.8,1593.454127523486
78351.8,1593.551069358385
78361.8,1593.648011193284
78371.8,1593.744953028183
78381.8,1593.8418948630822
78391.8,1593.9388366979813
78401.8,1594.0357785328804
78411.8,1594.1327203677793
78421.8,1594.2296622026784
78431.8,1594.3266040375775
78441.8,1594.4235458724766
78451.8,1594.5204877073757
78461.8,1594.6174295422747
78471.8,1594.7143713771736
78481.8,1594.8113132120727
78491.8,1594.9082550469718
78501.8,1595.005196881871
78511.8,1595.10213871677
78521.8,1595.199080551669
78531.8,1595.2960223865682
78541.8,1595.392964221467
78551.8,1595.4899060563662
78561.8,1595.5868478912653
78571.8,1595.6837897261644
78581.8,1595.7807315610635
78591.8,1595.8776733959626
78601.8,1595.9746152308614
78611.8,1596.0715570657605
78621.8,1596.1684989006596
78631.8,1596.2654407355587
78641.8,1596.3623825704578
78651.8,1596.459324405357
78661.8,1596.5562662402558
78671.8,1596.653208075155
78681.8,1596.750149910054
78691.8,1596.847091744953
78701.8,1596.9440335798522
78711.8,1597.0409754147513
78721.8,1597.1379172496502
78731.8,1597.2348590845493
78741.8,1597.3318009194484
78751.8,1597.4287427543475
78761.8,1597.5256845892466
78771.8,1597.6226264241457
78781.8,1597.7195682590448
78791.8,1597.8165100939436
78801.8,1597.9134519288427
78811.8,1598.0103937637418
78821.8,1598.107335598641
78831.8,1598.20427743354
78841.8,1598.3012192684391
78851.8,1598.398161103338
78861.8,1598.495102938237
78871.8,1598.5920447731362
78881.8,1598.6889866080353
78891.8,1598.7859284429344
78901.8,1598.8828702778335
78911.8,1598.9798121127324
78921.8,1599.0767539476315
78931.8,1599.1736957825306
78941.8,1599.2706376174297
78951.8,1599.3675794523288
78961.8,1599.4645212872279
78971.8,1599.5614631221267
78981.8,1599.6584049570258
78991.8,1599.755346791925
79001.8,1599.852288626824
79011.8,1599.9492304617231
79021.8,1600.0461722966222
79031.8,1600.143114131521
79041.8,1600.2400559664202
79051.8,1600.3369978013193
79061.8,1600.4339396362184
79071.8,1600.5308814711175
79081.8,1600.6278233060166
79091.8,1600.7247651409157
79101.8,1600.8217069758145
79111.8,1600.9186488107136
79121.8,1601.0155906456127
79131.8,1601.1125324805118
79141.8,1601.209474315411
79151.8,1601.30641615031
79161.8,1601.403357985209
79171.8,1601.500299820108
79181.8,1601.597241655007
79191.8,1601.6941834899062
79192.4,1601.7
79202.4,1601.7967002292892
79212.4,1601.8934004585785
79222.4,1601.9901006878677
79232.4,1602.0868009171568
79242.4,1602.1835011464461
79252.4,1602.2802013757353
79262.4,1602.3769016050244
79272.4,1602.4736018343137
79282.4,1602.5703020636029
79292.4,1602.667002292892
79302.4,1602.7637025221813
79312.4,1602.8604027514705
79322.4,1602.9571029807596
79332.4,1603.053803210049
79342.4,1603.150503439338
79352.4,1603.2472036686272
79362.4,1603.3439038979166
79372.4,1603.4406041272057
79382.4,1603.5373043564948
79392.4,1603.6340045857842
79402.4,1603.7307048150733
79412.4,1603.8274050443624
79422.4,1603.9241052736518
79432.4,1604.020805502941
79442.4,1604.11750573223
79452.4,1604.2142059615194
79462.4,1604.3109061908085
79472.4,1604.4076064200976
79482.4,1604.504306649387
79492.4,1604.6010068786761
79502.4,1604.6977071079652
79512.4,1604.7944073372546
79522.4,1604.8911075665437
79532.4,1604.9878077958329
79542.4,1605.0845080251222
79552.4,1605.1812082544113
79562.4,1605.2779084837005
79572.4,1605.3746087129898
79582.4,1605.471308942279
79592.4,1605.5680091715683
79602.4,1605.6647094008574
79612.4,1605.7614096301465
79622.4,1605.858109859436
79632.4,1605.954810088725
79642.4,1606.0515103180142
79652.4,1606.1482105473035
79662.4,1606.2449107765926
79672.4,1606.3416110058818
79682.4,1606.438311235171
79692.4,1606.5350114644602
79702.4,1606.6317116937494
79712.4,1606.7284119230387
79722.4,1606.8251121523278
79732.4,1606.921812381617
79742.4,1607.0185126109063
79752.4,1607.1152128401955
79762.4,1607.2119130694846
79772.4,1607.308613298774
79782.4,1607.405313528063
79792.4,1607.5020137573522
79802.4,1607.5987139866415
79812.4,1607.6954142159307
79822.4,1607.7921144452198
79832.4,1607.8888146745091
79842.4,1607.9855149037983
79852.4,1608.0822151330874
79862.4,1608.1789153623768
79872.4,1608.2756155916659
79882.4,1608.372315820955
79892.4,1608.4690160502444
79902.4,1608.5657162795335
79912.4,1608.6624165088226
79922.4,1608.759116738112
79932.4,1608.855816967401
79942.4,1608.9525171966902
79952.4,1609.0492174259796
79962.4,1609.1459176552687
79972.4,1609.2426178845578
79982.4,1609.3393181138472
79992.4,1609.4360183431363
80002.4,1609.5327185724254
80012.4,1609.6294188017148
80022.4,1609.726119031004
80032.4,1609.822819260293
80042.4,1609.9195194895824
80052.4,1610.0162197188715
80062.4,1610.1129199481607
80072.4,1610.20962017745
80082.4,1610.3063204067391
80092.4,1610.4030206360283
80102.4,1610.4997208653176
80112.4,1610.5964210946067
80122.4,1610.6931213238959
80132.4,1610.7898215531852
80142.4,1610.8865217824743
80152.4,1610.9832220117635
80162.4,1611.0799222410528
80172.4,1611.176622470342
80182.4,1611.273322699631
80192.4,1611.3700229289204
80195.5,1611.4
80205.5,1611.4268416343573
80215.5,1611.4536832687147
80225.5,1611.480524903072
80235.5,1611.5073665374293
80245.5,1611.5342081717865
80255.5,1611.5610498061437
80265.5,1611.5878914405012
80275.5,1611.6147330748583
80285.5,1611.6415747092158
80295.5,1611.668416343573
80305.5,1611.6952579779304
80315.5,1611.7220996122876
80325.5,1611.7489412466448
80335.5,1611.7757828810022
80345.5,1611.8026245153594
80355.5,1611.8294661497168
80365.5,1611.856307784074
80375.5,1611.8831494184312
80385.5,1611.9099910527887
80395.5,1611.9368326871459
80405.5,1611.9636743215033
80415.5,1611.9905159558605
80425.5,1612.0173575902177
80435.5,1612.044199224575
80445.5,1612.0710408589323
80455.5,1612.0978824932897
80465.5,1612.124724127647
80475.5,1612.151565762004
80485.5,1612.1784073963615
80495.5,1612.2052490307187
80505.5,1612.2320906650762
80515.5,1612.2589322994334
80525.5,1612.2857739337908
80535.5,1612.312615568148
80545.5,1612.3394572025052
80555.5,1612.3662988368626
80565.5,1612.3931404712198
80575.5,1612.4199821055772
80585.5,1612.4468237399344
80595.5,1612.4736653742916
80605.5,1612.500507008649
80615.5,1612.5273486430062
80625.5,1612.5541902773637
80635.5,1612.5810319117209
80645.5,1612.607873546078
80655.5,1612.6347151804355
80665.5,1612.6615568147927
80675.5,1612.68839844915
80685.5,1612.7152400835073
80695.5,1612.7420817178645
80705.5,1612.768923352222
80715.5,1612.7957649865791
80725.5,1612.8226066209365
80735.5,1612.8494482552937
80745.5,1612.8762898896512
80755.5,1612.9031315240084
80765.5,1612.9299731583656
80775.5,1612.956814792723
80785.5,1612.9836564270802
80795.5,1613.0104980614376
80805.5,1613.0373396957948
80815.5,1613.064181330152
80825.5,1613.0910229645094
80835.5,1613.1178645988666
80845.5,1613.144706233224
80855.5,1613.1715478675812
80865.5,1613.1983895019384
80875.5,1613.2252311362959
80885.5,1613.252072770653
80895.5,1613.2789144050105
80905.5,1613.3057560393677
80915.5,1613.332597673725
80925.5,1613.3594393080823
80935.5,1613.3862809424395
80945.5,1613.413122576797
80955.5,1613.4399642111541
80965.5,1613.4668058455115
80975.5,1613.4936474798687
80985.5,1613.520489114226
80995.5,1613.5473307485834
81005.5,1613.5741723829406
81015.5,1613.601014017298
81025.5,1613.6278556516552
81035.5,1613.6546972860124
81045.5,1613.6815389203698
81055.5,1613.708380554727
81065.5,1613.7352221890844
81075.5,1613.7620638234416
81085.5,1613.7889054577988
81095.5,1613.8157470921562
81105.5,1613.8425887265134
81115.5,1613.8694303608709
81125.5,1613.896271995228
81135.5,1613.9231136295855
81145.5,1613.9499552639427
81155.5,1613.9767968982999
81165.5,1614.0036385326573
81175.5,1614.0304801670145
81185.5,1614.057321801372
81195.5,1614.0841634357291
81201.4,1614.1
81211.4,1614.276499752107
81221.4,1614.4529995042142
81231.4,1614.6294992563212
81241.4,1614.8059990084282
81251.4,1614.9824987605355
81261.4,1615.1589985126425
81271.4,1615.3354982647495
81281.4,1615.5119980168568
81291.4,1615.6884977689638
81301.4,1615.8649975210708
81311.4,1616.0414972731778
81321.4,1616.217997025285
81331.4,1616.394496777392
81341.4,1616.570996529499
81351.4,1616.7474962816063
81361.4,1616.9239960337134
81371.4,1617.1004957858204
81381.4,1617.2769955379276
81391.4,1617.4534952900347
81401.4,1617.6299950421417
81411.4,1617.806494794249
81421.4,1617.982994546356
81431.4,1618.159494298463
81441.4,1618.3359940505702
81451.4,1618.5124938026772
81461.4,1618.6889935547842
81471.4,1618.8654933068915
81481.4,1619.0419930589985
81491.4,1619.2184928111055
81501.4,1619.3949925632126
81511.4,1619.5714923153198
81521.4,1619.7479920674268
81531.4,1619.9244918195338
81541.4,1620.100991571641
81551.4,1620.277491323748
81561.4,1620.4539910758551
81571.4,1620.6304908279624
81581.4,1620.8069905800694
81591.4,1620.9834903321764
81601.4,1621.1599900842837
81611.4,1621.3364898363907
81621.4,1621.5129895884977
81631.4,1621.689489340605
81641.4,1621.865989092712
81651.4,1622.042488844819
81661.4,1622.218988596926
81671.4,1622.3954883490333
81681.4,1622.5719881011403
81691.4,1622.7484878532473
81701.4,1622.9249876053545
81711.4,1623.1014873574616
81721.4,1623.2779871095686
81731.4,1623.4544868616758
81741.4,1623.6309866137829
81751.4,1623.8074863658899
81761.4,1623.9839861179971
81771.4,1624.1604858701041
81781.4,1624.3369856222112
81791.4,1624.5134853743184
81801.4,1624.6899851264254
81811.4,1624.8664848785324
81821.4,1625.0429846306397
81831.4,1625.2194843827467
81841.4,1625.3959841348537
81851.4,1625.5724838869608
81861.4,1625.748983639068
81871.4,1625.925483391175
81881.4,1626.101983143282
81891.4,1626.2784828953893
81901.4,1626.4549826474963
81911.4,1626.6314823996033
81921.4,1626.8079821517106
81931.4,1626.9844819038176
81941.4,1627.1609816559246
81951.4,1627.3374814080319
81961.4,1627.5139811601389
81971.4,1627.690480912246
81981.4,1627.8669806643532
81991.4,1628.0434804164602
82001.4,1628.2199801685672
82011.4,1628.3964799206742
82021.4,1628.5729796727815
82031.4,1628.7494794248885
82041.4,1628.9259791769955
82051.4,1629.1024789291027
82061.4,1629.2789786812098
82071.4,1629.4554784333168
82081.4,1629.631978185424
82091.4,1629.808477937531
82101.4,1629.984977689638
82111.4,1630.1614774417453
82121.4,1630.3379771938523
82131.4,1630.5144769459594
82141.4,1630.6909766980666
82151.4,1630.8674764501736
82161.4,1631.0439762022806
82171.4,1631.220475954388
82181.4,1631.396975706495
82191.4,1631.573475458602
82201.4,1631.749975210709
82209.9,1631.9
82219.9,1631.9959066640301
82229.9,1632.0918133280602
82239.9,1632.1877199920903
82249.9,1632.2836266561203
82259.9,1632.3795333201504
82269.9,1632.4754399841804
82279.9,1632.5713466482105
82289.9,1632.6672533122405
82299.9,1632.7631599762706
82309.9,1632.8590666403006
82319.9,1632.9549733043307
82329.9,1633.0508799683607
82339.9,1633.1467866323908
82349.9,1633.2426932964208
82359.9,1633.338599960451
82369.9,1633.434506624481
82379.9,1633.530413288511
82389.9,1633.626319952541
82399.9,1633.722226616571
82409.9,1633.8181332806012
82419.9,1633.9140399446312
82429.9,1634.0099466086613
82439.9,1634.1058532726913
82449.9,1634.2017599367214
82459.9,1634.2976666007514
82469.9,1634.3935732647815
82479.9,1634.4894799288115
82489.9,1634.5853865928416
82499.9,1634.6812932568716
82509.9,1634.7771999209017
82519.9,1634.8731065849317
82529.9,1634.9690132489618
82539.9,1635.0649199129919
82549.9,1635.160826577022
82559.9,1635.256733241052
82569.9,1635.352639905082
82579.9,1635.448546569112
82589.9,1635.5444532331421
82599.9,1635.6403598971722
82609.9,1635.7362665612022
82619.9,1635.8321732252323
82629.9,1635.9280798892623
82639.9,1636.0239865532924
82649.9,1636.1198932173224
82659.9,1636.2157998813525
82669.9,1636.3117065453825
82679.9,1636.4076132094126
82689.9,1636.5035198734427
82699.9,1636.5994265374727
82709.9,1636.6953332015028
82719.9,1636.7912398655328
82729.9,1636.8871465295629
82739.9,1636.983053193593
82749.9,1637.078959857623
82759.9,1637.174866521653
82769.9,1637.270773185683
82779.9,1637.3666798497131
82789.9,1637.4625865137432
82799.9,1637.5584931777732
82809.9,1637.6543998418033
82819.9,1637.7503065058334
82829.9,1637.8462131698634
82839.9,1637.9421198338935
82849.9,1638.0380264979235
82859.9,1638.1339331619536
82869.9,1638.2298398259836
82879.9,1638.3257464900137
82889.9,1638.4216531540437
82899.9,1638.5175598180738
82909.9,1638.6134664821038
82919.9,1638.7093731461339
82929.9,1638.805279810164
82939.9,1638.901186474194
82949.9,1638.997093138224
82959.9,1639.092999802254
82969.9,1639.1889064662842
82979.9,1639.2848131303142
82989.9,1639.3807197943443
82999.9,1639.4766264583743
83009.9,1639.5725331224044
83019.9,1639.6684397864344
83029.9,1639.7643464504645
83039.9,1639.8602531144945
83049.9,1639.9561597785246
83059.9,1640.0520664425546
83069.9,1640.1479731065847
83079.9,1640.2438797706147
83089.9,1640.3397864346448
83099.9,1640.435693098675
83109.9,1640.5315997627051
83119.9,1640.6275064267352
83129.9,1640.7234130907652
83139.9,1640.8193197547953
83149.9,1640.9152264188253
83159.9,1641.0111330828554
83169.9,1641.1070397468854
83179.9,1641.2029464109155
83189.9,1641.2988530749456
83199.9,1641.3947597389756
83209.9,1641.4906664030057
83219.9,1641.5865730670357
83221.3,1641.6
83231.3,1641.6936883629191
83241.3,1641.7873767258382
83251.3,1641.8810650887574
83261.3,1641.9747534516764
83271.3,1642.0684418145956
83281.3,1642.1621301775147
83291.3,1642.255818540434
83301.3,1642.349506903353
83311.3,1642.4431952662721
83321.3,1642.5368836291912
83331.3,1642.6305719921104
83341.3,1642.7242603550294
83351.3,1642.8179487179486
83361.3,1642.9116370808676
83371.3,1643.005325443787
83381.3,1643.0990138067061
83391.3,1643.1927021696251
83401.3,1643.2863905325444
83411.3,1643.3800788954634
83421.3,1643.4737672583826
83431.3,1643.5674556213016
83441.3,1643.6611439842209
83451.3,1643.7548323471399
83461.3,1643.8485207100591
83471.3,1643.9422090729781
83481.3,1644.0358974358974
83491.3,1644.1295857988164
83501.3,1644.2232741617356
83511.3,1644.3169625246546
83521.3,1644.4106508875739
83531.3,1644.504339250493
83541.3,1644.5980276134121
83551.3,1644.6917159763314
83561.3,1644.7854043392504
83571.3,1644.8790927021696
83581.3,1644.9727810650886
83591.3,1645.0664694280078
83601.3,1645.1601577909269
83611.3,1645.253846153846
83621.3,1645.347534516765
83631.3,1645.4412228796843
83641.3,1645.5349112426034
83651.3,1645.6285996055226
83661.3,1645.7222879684418
83671.3,1645.8159763313608
83681.3,1645.90966469428
83691.3,1646.003353057199
83701.3,1646.0970414201183
83711.3,1646.1907297830373
83721.3,1646.2844181459566
83731.3,1646.3781065088756
83741.3,1646.4717948717948
83751.3,1646.5654832347138
83761.3,1646.659171597633
83771.3,1646.752859960552
83781.3,1646.8465483234713
83791.3,1646.9402366863903
83801.3,1647.0339250493096
83811.3,1647.1276134122288
83821.3,1647.2213017751478
83831.3,1647.314990138067
83841.3,1647.408678500986
83851.3,1647.5023668639053
83861.3,1647.5960552268243
83871.3,1647.6897435897436
83881.3,1647.7834319526626
83891.3,1647.8771203155818
83901.3,1647.9708086785008
83911.3,1648.06449704142
83921.3,1648.158185404339
83931.3,1648.2518737672583
83941.3,1648.3455621301773
83951.3,1648.4392504930966
83961.3,1648.5329388560158
83971.3,1648.6266272189348
83981.3,1648.720315581854
83991.3,1648.814003944773
84001.3,1648.9076923076923
84011.3,1649.0013806706113
84021.3,1649.0950690335305
84031.3,1649.1887573964495
84041.3,1649.2824457593688
84051.3,1649.3761341222878
84061.3,1649.469822485207
84071.3,1649.563510848126
84081.3,1649.6571992110453
84091.3,1649.7508875739645
84101.3,1649.8445759368835
84111.3,1649.9382642998028
84121.3,1650.0319526627218
84131.3,1650.125641025641
84141.3,1650.21932938856
84151.3,1650.3130177514793
84161.3,1650.4067061143983
84171.3,1650.5003944773175
84181.3,1650.5940828402365
84191.3,1650.6877712031558
84201.3,1650.7814595660748
84211.3,1650.875147928994
84221.3,1650.968836291913
84231.3,1651.0625246548323
84235.3,1651.1
84245.3,1651.194413847364
84255.3,1651.2888276947285
84265.3,1651.3832415420927
84275.3,1651.4776553894571
84285.3,1651.5720692368213
84295.3,1651.6664830841855
84305.3,1651.76089693155
84315.3,1651.8553107789141
84325.3,1651.9497246262783
84335.3,1652.0441384736428
84345.3,1652.138552321007
84355.3,1652.2329661683714
84365.3,1652.3273800157356
84375.3,1652.4217938630998
84385.3,1652.5162077104642
84395.3,1652.6106215578284
84405.3,1652.7050354051928
84415.3,1652.799449252557
84425.3,1652.8938630999212
84435.3,1652.9882769472856
84445.3,1653.0826907946498
84455.3,1653.177104642014
84465.3,1653.2715184893784
84475.3,1653.3659323367426
84485.3,1653.460346184107
84495.3,1653.5547600314712
84505.3,1653.6491738788354
84515.3,1653.7435877261998
84525.3,1653.838001573564
84535.3,1653.9324154209282
84545.3,1654.0268292682927
84555.3,1654.1212431156569
84565.3,1654.2156569630213
84575.3,1654.3100708103855
84585.3,1654.4044846577497
84595.3,1654.498898505114
84605.3,1654.5933123524783
84615.3,1654.6877261998427
84625.3,1654.782140047207
84635.3,1654.876553894571
84645.3,1654.9709677419355
84655.3,1655.0653815892997
84665.3,1655.159795436664
84675.3,1655.2542092840283
84685.3,1655.3486231313925
84695.3,1655.443036978757
84705.3,1655.5374508261211
84715.3,1655.6318646734853
84725.3,1655.7262785208497
84735.3,1655.820692368214
84745.3,1655.9151062155784
84755.3,1656.0095200629426
84765.3,1656.1039339103068
84775.3,1656.1983477576712
84785.3,1656.2927616050354
84795.3,1656.3871754523996
84805.3,1656.481589299764
84815.3,1656.5760031471282
84825.3,1656.6704169944926
84835.3,1656.7648308418568
